"","greenyellow","cyan","lightgreen","darkgreen","purple","grey60","turquoise","salmon","brown","midnightblue","pink","black","darkred","blue","royalblue","magenta","lightcyan"
"Astrocytes, highly probable (Cahoy, 2008)",1,1,1,1,8.8038230059263e-73,1,1,1,1,1,1,1,1,1,1,1,1
"Astrocytes module in Cortex",1,1,1,1,8.9830406242182e-96,1,1,1,1,1,1,1,1,1,1,1,1
"Microglia in Human brain Module (Geschwind, 2010)",1,1,1,1,1,8.02315400977184e-07,1,1,1,1,2.32648546001892e-68,1,1,1,1,1,1
"Microglia (Type2) module in Cortex",1,0.0025917344147381,1,1,1,1,1,1,1,1,7.29512412665834e-33,1,1,1,1,1,1
"Neuron in Human brain Module (Geschwind,2010)",1,1,1,1,1,1,1.06373727883978e-22,1,1,1,1,1,2.25043044374584e-07,5.72593208747867e-37,1,1,1
"Neuron module in Cortex",1,1,1,1,1,1,2.09293142410246e-12,1,1,1,1,1,1,4.91178666200423e-70,1,1,1
"Neuron, pyramidal in network from Sugino/Winden",1,1,1,1,1,1,1,1,1,1,1,1,1,4.27421121884284e-18,1,1,1
"Microglia (Type 1) (Geschwind, 2010)",1,4.69448772676151e-102,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron, definite (Cahoy, 2008)",1,1,1,1,1,1,2.47904420969033e-50,1,2.23363345601815e-14,1,1,1,1,1,1,1,1
"Oligodendrocytes in Human brain Module (Geschwind,2010)",1,1,1,3.28629532374688e-10,1,1,1,1,1,1,1,1.4421255454286e-183,1,1,1,1,1
"Oligodendrocytes in Cortex",1,1,1,1,1,1,1,1,1,1,1,2.68674686165261e-97,1,1,1,1,1
"Oligodendrocytes, definite (Cahoy, 2008)",1,1,1,1,1,1,1,1,1,1,1,1.28423979771678e-39,1,1,1,1,1
"Oligodendrocytes from conservative data set (Lein, 2007)",1,1,1,1,1,1,1,1,1,1,1,3.70616629973989e-25,1,1,1,1,1
"Neuron, probably (Cahoy, 2008)",1,1,1,1,1,1,3.17303364519505e-150,1,2.0442280249458e-59,1,1,1,1,1,1,1,1
"Astrocytes-Cahoy",1,1,1,1,1.5964350309149e-13,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron-Dopaminergic-Cahoy",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neurons-Cahoy",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Oligodendrocytes-Cahoy",1,1,1,1,1,1,1,1,1,1,1,1.28506456651027e-05,1,1,1,1,1
"Ependymal-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.1588162117173e-86,1
"Oligodendrocyte-External",1,1,1,1,1,1,1,1,1,1,1,8.93443080900051e-59,1,1,1,1,1
"Microglia-External",1,9.72161518440519e-116,1,1,1,1,1,1,1,1,0.0183787291654692,1,1,1,1,1,1
"Neuron_Pyramidal_CA1-External",1,1,1,1,1,1,6.89086575003968e-17,1,6.51564419875505e-08,1,1,1,1,1,1,1,1
"Neuron_Interneuron-External",1,1,1,1,1,1,4.21827775907684e-27,1,2.09729595615771e-06,1,1,1,1,1,1,1,1
"Endothelial-External",1,1,1,1,1,2.94488506565036e-44,1,1,1,1,3.82072838424601e-08,1,1,1,1,1,1
"Neuron_Pyramidal_S1-External",1,1,1,1,1,1,7.0846262387064e-11,1,1.80434515412142e-14,1,1,1,1,1,1,1,1
"Astrocyte-External",1,1,1,1,3.96420628330274e-39,1,1,1,1,1,1,1,1,1,1,1,1
"Mural-External",1,1,1,1,1,2.43985130846896e-16,1,1,1,1,1,1,1,1,1,1,1
"Neuron_Dopaminergic-External",1,1,1,1,1,1,1,1,1,1,1,1,0.00864523433774993,1,1,1,1
"Neuron_Dopaminergic_SNigra-External",1,1,1,1,1,1,0.000391258784753207,1,1,1,1,1,1,1,1,1,1
"Neuron_Dopaminergic_VTA-External",1,1,1,1,0.0370820258365429,1,1,1,1,1,1,1,1,1,1,1,1
"In1-External",1,1,1,1,1,1,0.0384947013690276,1,1,1,1,1,1,1,1,1,1
"In2-External",1,1,1,1,1,1,0.0417941815813642,1,1,1,1,1,1,1,1,1,1
"In3-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In4-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In5-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In6-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In7-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In8-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex1-External",1,1,1,1,1,1,4.14483687934837e-06,1,1,1,1,1,1,1,1,1,1
"Ex2-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex3-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex4-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex5-External",1,1,1,1,1,0.0342247656447697,1,1,1,1,1,1,1,1,1,1,1
"Ex6-External",1,1,1,1,0.00188637699777213,1,1,1,1,1,1,1,1,1,1,1,1
"Ex7-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex8-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Bcells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"CD8Tcells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Cytotoxiccells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Eosinophils-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"iDC-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Macrophages-External",1,5.58599279394037e-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Mastcells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"NaturalKillers-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neutrophils-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Tcells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Tcm-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Tem-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Tfh-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Th1cells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Th2cells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Thelpercells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
