"","black","skyblue3","red","midnightblue","plum1","lightyellow","purple","orange","yellowgreen","magenta","cyan","white","blue","darkgrey","lightgreen","mediumpurple3","sienna3","darkgreen","greenyellow","lightsteelblue1","royalblue","lightcyan1","darkturquoise","brown","darkred","violet","green","lightcyan","turquoise","darkmagenta","darkorange","paleturquoise","grey60","skyblue","orangered4"
"Astrocytes, highly probable (Cahoy, 2008)",1,1,1,1,1,1,8.17906687539256e-38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.82807108366487e-26,1,1,1,1,1,1,1,1
"Astrocytes module in Cortex",1,1,1,1,1,1,1.29126854936959e-40,1,1,1,1,1,0.000782857183191233,1,1,1,1,1,1,1,1,1,1,1,1,1,1.74918819324789e-58,1,1,1,1,0.0236699518552951,1,1,1
"Microglia in Human brain Module (Geschwind, 2010)",1,1,1.64896640510758e-83,1,1,1,1,1,1,1,1,7.36007619310948e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Microglia (Type2) module in Cortex",1,1,9.26779292287319e-42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron in Human brain Module (Geschwind,2010)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.79116865895108e-31,1,7.34587516430145e-43,1,1,0.0388189904491496,1
"Neuron module in Cortex",1,1,1,1,4.5245260188797e-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.02065307939428e-13,1,9.05897362167858e-39,1,1,3.37890482530643e-11,1
"Neuron, pyramidal in network from Sugino/Winden",1,1,1,0.0223841203130598,0.0241742234235862,1,1,1,0.00312963542172546,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00341686889577319,1,1,1,1
"Microglia (Type 1) (Geschwind, 2010)",1,1,8.26813971547396e-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.85469858415056e-80,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron, definite (Cahoy, 2008)",1,1,1,1,1,1,1,1,1,1,1,1,1.98941815342011e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.18690863055245e-33,1,1,1,1,1,1
"Oligodendrocytes in Human brain Module (Geschwind,2010)",1,1,1,1,1,1,1,1,7.14674313203716e-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.21637974969411e-141,1.31003934275047e-41,1,1,1,1,1,1,1,1,1,1
"Oligodendrocytes in Cortex",1,1,1,1,1,1,1,1,0.000238701704193325,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.1897901281196e-72,2.87368806897783e-26,1,1,1,1,1,1,1,1,1,1
"Oligodendrocytes, definite (Cahoy, 2008)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.63996070485798e-39,1,1,1,1,1,1,1,1,1,1,1
"Oligodendrocytes from conservative data set (Lein, 2007)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.04033023796623e-16,0.01074040827994,1,1,1,1,1,1,1,1,1,1
"Neuron, probably (Cahoy, 2008)",1,1,1,1,1,1,1,1,1,1,3.01471730566059e-07,1,3.11968338980269e-37,1,1,1,0.000457463673286881,1,1,1,1,2.04176908535396e-11,1,1,1,1,1,1,9.99713798722076e-78,1,7.75972069277376e-15,1,7.51862610900984e-05,1,1
"Astrocytes-Cahoy",1,1,1,1,1,1,2.41510310320261e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron-Dopaminergic-Cahoy",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neurons-Cahoy",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00140776490353425,1,1,1,1,1,1
"Oligodendrocytes-Cahoy",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.20726958877642e-05,1,1,1,1,1,1,1,1,1,1,1
"Ependymal-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00816215302585256,1,1,1,1,1,1,1,1,1,1,0.0015226581086706,1,1,1,1,1,1,1,1
"Oligodendrocyte-External",1,1,1,1,1,1,1,1,6.38560920052225e-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.66475021805962e-46,0.00273417426441143,1,1,1,1,1,1,1,1,1,1
"Microglia-External",1,0.00831384905113359,0.000315641340757056,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.61940733932897e-111,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron_Pyramidal_CA1-External",1,1,1,1,1,1,1,1,1,1,1,1,0.0390095586086294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.55074268692603e-05,1,0.00132318757049457,1,1
"Neuron_Interneuron-External",1,1,1,1,1,1,1,1,1,1,0.0250550683047011,1,1,1,1,1,1,1,1,1,1,0.0132608329565694,1,1,1,1,1,1,3.09243212906907e-05,1,1,1,8.57983754943608e-10,1,1
"Endothelial-External",1,1,7.88164122732613e-15,1,1,1,1,1,1,1,1,2.32602856091929e-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron_Pyramidal_S1-External",1,1,1,1,1,1,1,1,1,1,1,1,8.84642205806281e-09,1,1,1,2.66409337652941e-06,1,1,1,1,1,1,1,1,1,1,1,1.86888640052993e-05,1,1,1,1,1,1
"Astrocyte-External",1,1,1,1,1,1,1.63285734970801e-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5.63027483246504e-10,1,1,1,1,1,1,1,1
"Mural-External",1,1,1,1,1,1,1,1,1,1,1,5.67552150029976e-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron_Dopaminergic-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000571672819650834,1,7.9841919162135e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron_Dopaminergic_SNigra-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0391935284140292,1,1,1,1,1,1,1,1,1,1,1,4.15930611487556e-05,1,1,1,1,1,1
"Neuron_Dopaminergic_VTA-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In1-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027166396929878,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In2-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In3-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In4-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In5-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In6-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In7-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"In8-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex1-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.78311537462728e-35,1,1
"Ex2-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex3-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex4-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex5-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex6-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Ex7-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0337750656699996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00597310312644527,1,1
"Ex8-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Bcells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"CD8Tcells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Cytotoxiccells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Eosinophils-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"iDC-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Macrophages-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Mastcells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"NaturalKillers-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neutrophils-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Tcells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Tcm-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Tem-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Tfh-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Th1cells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Th2cells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Thelpercells-External",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
