"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"1","antiquewhite4","105977_REACTOME_Peptide_chain_elongation__Reactome_NCBI_Biosystems","PW_Lists",1.9275072149026e-69
"2","antiquewhite4","105978_REACTOME_Eukaryotic_Translation_Termination__Reactome_NCBI_Biosystems","PW_Lists",1.9275072149026e-69
"3","antiquewhite4","106077_REACTOME_Viral_mRNA_Translation__Reactome_NCBI_Biosystems","PW_Lists",1.9275072149026e-69
"4","antiquewhite4","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.9275072149026e-69
"5","antiquewhite4","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",6.11129394483584e-69
"6","antiquewhite4","105976_REACTOME_Eukaryotic_Translation_Elongation__Reactome_NCBI_Biosystems","PW_Lists",1.29644767402133e-68
"7","antiquewhite4","366242_REACTOME_Nonsense_Mediated_Decay_Independent_of_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",4.40127260504727e-68
"8","antiquewhite4","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",7.48046728443691e-68
"9","antiquewhite4","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",1.44030602091338e-67
"10","antiquewhite4","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",1.44030602091338e-67
"11","antiquewhite4","160955_REACTOME_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression__Reactome_NCBI_Biosystems","PW_Lists",1.28001207849927e-66
"12","antiquewhite4","105973_REACTOME_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit__Reactome_NCBI_Biosystems","PW_Lists",2.10715413492487e-66
"13","antiquewhite4","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",2.02545124349297e-65
"14","antiquewhite4","105966_REACTOME_Eukaryotic_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",5.89549677763582e-65
"15","antiquewhite4","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",5.89549677763582e-65
"16","antiquewhite4","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",6.49795830545173e-64
"17","antiquewhite4","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",6.49795830545173e-64
"18","antiquewhite4","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",6.49795830545173e-64
"19","antiquewhite4","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",1.65581284953526e-59
"20","antiquewhite4","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",6.45792333065898e-59
"21","antiquewhite4","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",2.6388647522211e-58
"22","greenyellow","530733_REACTOME_Cell_Cycle__Reactome_NCBI_Biosystems","PW_Lists",1.08362804223655e-57
"23","greenyellow","105765_REACTOME_Cell_Cycle,_Mitotic__Reactome_NCBI_Biosystems","PW_Lists",5.55139783113965e-57
"24","antiquewhite4","salmon_M12_Ribosome__HumanMeta","Brain",2.23431878076644e-54
"25","palevioletred3","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",8.58951846777894e-49
"26","palevioletred3","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",4.58618708122624e-45
"27","palevioletred3","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",9.7986036264953e-45
"28","palevioletred3","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",9.7986036264953e-45
"29","greenyellow","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",1.13621851980943e-44
"30","skyblue1","pink_M10_Microglia(Type1)__HumanMeta","Brain",1.51976499107054e-44
"31","palevioletred3","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.05918181426401e-43
"32","palevioletred3","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",2.22234833096626e-43
"33","antiquewhite4","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",2.47985667770544e-42
"34","palevioletred3","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",5.08083720615827e-39
"35","greenyellow","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",5.1891090423435e-39
"36","palevioletred3","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",7.47566917099571e-36
"37","palevioletred3","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",7.47566917099571e-36
"38","greenyellow","105812_REACTOME_M_Phase__Reactome_NCBI_Biosystems","PW_Lists",1.02262229921997e-32
"39","palevioletred3","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.82535776226356e-32
"40","palevioletred3","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",2.82535776226356e-32
"41","antiquewhite4","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",3.46094082796787e-32
"42","greenyellow","105815_REACTOME_Mitotic_Prometaphase__Reactome_NCBI_Biosystems","PW_Lists",7.36061137081564e-30
"43","palevioletred3","6205_mito_inner_membrane_pad_299__Palazzolo_and_Wang","PW_Lists",5.89137323327678e-29
"44","palevioletred3","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.36842539659026e-28
"45","antiquewhite4","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",1.20289918974668e-27
"46","palevioletred3","198870_WikiPathways_Oxidative_phosphorylation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.4903743277586e-27
"47","skyblue1","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",1.75666871442004e-27
"48","antiquewhite4","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",2.83747726105087e-27
"49","thistle1","105976_REACTOME_Eukaryotic_Translation_Elongation__Reactome_NCBI_Biosystems","PW_Lists",4.62046910360575e-27
"50","antiquewhite4","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",2.7819925725204e-26
"51","antiquewhite4","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",2.7819925725204e-26
"52","thistle1","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",3.97824710018811e-26
"53","antiquewhite4","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",4.19083027071384e-26
"54","thistle1","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",5.50819217096138e-26
"55","thistle1","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",5.50819217096138e-26
"56","thistle1","105977_REACTOME_Peptide_chain_elongation__Reactome_NCBI_Biosystems","PW_Lists",1.04171929276377e-25
"57","white","160976_REACTOME_Metabolism_of_lipids_and_lipoproteins__Reactome_NCBI_Biosystems","PW_Lists",3.09701156748331e-25
"58","palevioletred3","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",3.70039898100386e-25
"59","white","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",2.4226722341829e-24
"60","thistle1","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",2.60307299735537e-24
"61","skyblue1","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",2.78594909000303e-24
"62","thistle1","105978_REACTOME_Eukaryotic_Translation_Termination__Reactome_NCBI_Biosystems","PW_Lists",5.81268718797044e-24
"63","thistle1","106077_REACTOME_Viral_mRNA_Translation__Reactome_NCBI_Biosystems","PW_Lists",5.81268718797044e-24
"64","thistle1","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",5.81268718797044e-24
"65","paleturquoise","cyan_M4_Mitochondria__MouseMeta","Brain",2.0461107194178e-23
"66","thistle1","366242_REACTOME_Nonsense_Mediated_Decay_Independent_of_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",2.46314014757436e-23
"67","thistle1","160955_REACTOME_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression__Reactome_NCBI_Biosystems","PW_Lists",3.42488249049567e-23
"68","thistle1","105973_REACTOME_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit__Reactome_NCBI_Biosystems","PW_Lists",4.36394180842635e-23
"69","white","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",6.48367398264439e-23
"70","magenta","turquoise_M14_Nucleus__MouseMeta","Brain",7.7363071658015e-23
"71","thistle1","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",1.17222699142705e-22
"72","thistle1","105966_REACTOME_Eukaryotic_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",2.22109236938889e-22
"73","thistle1","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",2.22109236938889e-22
"74","greenyellow","198811_WikiPathways_Cell_cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",4.05134788534691e-22
"75","thistle1","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",4.36901990829601e-22
"76","palevioletred3","Mitochondria_Foster__MO","Brain",6.1318688152714e-22
"77","thistle1","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",2.27465268067824e-21
"78","thistle1","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",2.27465268067824e-21
"79","thistle1","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",2.27465268067824e-21
"80","skyblue1","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",1.77713097643683e-20
"81","palevioletred3","cyan_M4_Mitochondria__MouseMeta","Brain",2.0052704646646e-20
"82","greenyellow","463_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",9.02431508356169e-20
"83","greenyellow","83054_KEGG_Cell_cycle__Kegg_NCBI_Biosystems","PW_Lists",9.02431508356169e-20
"84","plum2","magenta_M8_Microglia(Type2)__HumanMeta","Brain",1.28020559058023e-19
"85","thistle1","salmon_M12_Ribosome__HumanMeta","Brain",1.39132764488659e-19
"86","thistle1","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",5.96306981009184e-19
"87","palevioletred3","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",7.30409253814136e-19
"88","thistle1","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",1.18815433310374e-18
"89","magenta","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",2.15486078852352e-18
"90","white","131126_KEGG_Peroxisome__Kegg_NCBI_Biosystems","PW_Lists",4.08575283606649e-18
"91","white","131226_KEGG_Peroxisome__Kegg_NCBI_Biosystems","PW_Lists",4.08575283606649e-18
"92","greenyellow","138080_Pathway_Interaction_Database_Aurora_B_signaling__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",7.40269746693596e-18
"93","ivory","106414_REACTOME_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",2.03671433218629e-17
"94","darkseagreen4","106552_REACTOME_RNA_Polymerase_I_Promoter_Opening__Reactome_NCBI_Biosystems","PW_Lists",2.08297070335231e-17
"95","palevioletred3","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",2.89231014419882e-17
"96","antiquewhite4","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",1.1691846228757e-16
"97","ivory","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.30143525455201e-16
"98","green","yellow_M18__CTX","Brain",1.39922760447227e-16
"99","antiquewhite4","midnightblue_M2_Ribosome__CTX","Brain",1.94167898208276e-16
"100","ivory","198862_WikiPathways_T_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.12127178494067e-16
"101","palevioletred3","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",5.58966591636032e-16
"102","ivory","Substantia Nigra, pars reticulata_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",7.33760382941629e-16
"103","skyblue1","purple_M4_Microglia(Type1)__CTX","Brain",3.14370354078931e-15
"104","palevioletred3","522535_KEGG_F-type_ATPase,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",4.08234778055505e-15
"105","ivory","106417_REACTOME_Generation_of_second_messenger_molecules__Reactome_NCBI_Biosystems","PW_Lists",5.13647777778781e-15
"106","greenyellow","138007_Pathway_Interaction_Database_PLK1_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",6.03873478800313e-15
"107","darkseagreen4","366238_REACTOME_Amyloids__Reactome_NCBI_Biosystems","PW_Lists",1.01252880720561e-14
"108","greenyellow","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",1.77004768318855e-14
"109","thistle1","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",3.20401458093603e-14
"110","palevioletred3","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",4.08206403304306e-14
"111","greenyellow","105776_REACTOME_G1S-Specific_Transcription__Reactome_NCBI_Biosystems","PW_Lists",4.78589358013046e-14
"112","skyblue1","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",6.38067046205023e-14
"113","skyblue1","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",6.38067046205023e-14
"114","ivory","CTLA4__ImmunePathway","Immune",7.74787928735758e-14
"115","palevioletred3","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",8.15557494426564e-14
"116","greenyellow","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",1.0217111571701e-13
"117","palevioletred3","105922_REACTOME_Formation_of_ATP_by_chemiosmotic_coupling__Reactome_NCBI_Biosystems","PW_Lists",1.06125518947575e-13
"118","white","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",1.34227356251001e-13
"119","antiquewhite4","22556411_tanese_interactome_cytoplasm_329__PMID_22556411_Culver_2012","PW_Lists",1.81868623394759e-13
"120","ivory","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",2.08621281862821e-13
"121","greenyellow","105778_REACTOME_E2F_mediated_regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",2.8038125705815e-13
"122","antiquewhite4","RedBloodCell__Kabanova","Blood",3.36291067478224e-13
"123","darkseagreen4","106555_REACTOME_RNA_Polymerase_I_Chain_Elongation__Reactome_NCBI_Biosystems","PW_Lists",3.43484221899041e-13
"124","palevioletred3","cyan_M4_Mitochondria__HumanMeta","Brain",4.79754584733495e-13
"125","skyblue3","199266_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",4.94457868325697e-13
"126","skyblue3","199378_KEGG_Ribosome_biogenesis_in_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",4.94457868325697e-13
"127","darkseagreen4","205242_REACTOME_Meiotic_Recombination__Reactome_NCBI_Biosystems","PW_Lists",5.04478374673653e-13
"128","green","turquoise_M14_Nucleus__MouseMeta","Brain",7.50335993913795e-13
"129","darkseagreen4","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",1.23592486548611e-12
"130","darkseagreen4","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",1.23592486548611e-12
"131","paleturquoise","512_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.40476812228822e-12
"132","paleturquoise","83100_KEGG_Huntington's_disease__Kegg_NCBI_Biosystems","PW_Lists",1.40476812228822e-12
"133","mediumpurple2","turquoise_M14_Nucleus__HumanMeta","Brain",1.42893130843088e-12
"134","ivory","106416_REACTOME_Translocation_of_ZAP-70_to_Immunological_synapse__Reactome_NCBI_Biosystems","PW_Lists",1.58222901454769e-12
"135","paleturquoise","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",2.09846745231245e-12
"136","palevioletred3","red_M11_Neuron__HumanMeta","Brain",2.1302298985937e-12
"137","darkseagreen4","106548_REACTOME_Packaging_Of_Telomere_Ends__Reactome_NCBI_Biosystems","PW_Lists",2.43718600431357e-12
"138","green","turquoise_M14_Nucleus__HumanMeta","Brain",2.48786656128113e-12
"139","darkseagreen4","106551_REACTOME_RNA_Polymerase_I_Promoter_Clearance__Reactome_NCBI_Biosystems","PW_Lists",2.98608584082965e-12
"140","darkseagreen4","106550_REACTOME_RNA_Polymerase_I_Transcription__Reactome_NCBI_Biosystems","PW_Lists",5.73423015055154e-12
"141","ivory","106415_REACTOME_Phosphorylation_of_CD3_and_TCR_zeta_chains__Reactome_NCBI_Biosystems","PW_Lists",6.53583334542589e-12
"142","ivory","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",8.15985277413337e-12
"143","ivory","Substantia Nigra, pars reticulata_localMarker(FC>2)_IN_Mesencephalon__HBA","HumanBrainRegions",1.14570689472929e-11
"144","skyblue1","193096_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.52939020583008e-11
"145","skyblue1","193147_KEGG_Osteoclast_differentiation__Kegg_NCBI_Biosystems","PW_Lists",1.52939020583008e-11
"146","ivory","106418_REACTOME_Downstream_TCR_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.64956404803548e-11
"147","greenyellow","105750_REACTOME_G2M_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",1.89339676161113e-11
"148","paleturquoise","cyan_M4_Mitochondria__HumanMeta","Brain",3.38955464107977e-11
"149","palevioletred3","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",3.52461138361988e-11
"150","paleturquoise","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",3.66965128203763e-11
"151","magenta","RedBloodCell__Kabanova","Blood",3.77605091734993e-11
"152","ivory","137998_Pathway_Interaction_Database_TCR_signaling_in_naive_CD4+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",3.95288404684959e-11
"153","yellowgreen","105965_REACTOME_Translation__Reactome_NCBI_Biosystems","PW_Lists",4.3286421320903e-11
"154","ivory","B7.1 / B7.2 (CD80  CD86) CD28__ImmunePathway","Immune",5.85741405362531e-11
"155","ivory","537_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",6.92428174153477e-11
"156","ivory","83125_KEGG_Primary_immunodeficiency__Kegg_NCBI_Biosystems","PW_Lists",6.92428174153477e-11
"157","ivory","Lymphcytes_genesCorrelatedAcrossIndividuals__Whitney","Blood",9.39536479139586e-11
"158","paleturquoise","green_M5_Mitochondria__MouseMeta","Brain",9.67753016150765e-11
"159","palevioletred3","brown_downAD_mitochondrion__Blalock_AD","Brain",1.07577668626887e-10
"160","magenta","red_M11_Neuron__HumanMeta","Brain",1.28661168958303e-10
"161","paleturquoise","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",1.53659195695772e-10
"162","white","160977_REACTOME_Fatty_acid,_triacylglycerol,_and_ketone_body_metabolism__Reactome_NCBI_Biosystems","PW_Lists",1.65990519254842e-10
"163","greenyellow","105739_REACTOME_Cell_Cycle_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",1.72257460819643e-10
"164","skyblue1","153859_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",2.09690950462014e-10
"165","skyblue1","153910_KEGG_Phagosome__Kegg_NCBI_Biosystems","PW_Lists",2.09690950462014e-10
"166","ivory","TCR signaling__ImmunePathway","Immune",2.52155446995083e-10
"167","skyblue2","salmon_M12_Ribosome__MouseMeta","Brain",3.44388830203503e-10
"168","paleturquoise","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",3.81999640565138e-10
"169","darkslateblue","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",3.86998715112691e-10
"170","antiquewhite4","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",4.51134347948064e-10
"171","yellowgreen","105968_REACTOME_Formation_of_a_pool_of_free_40S_subunits__Reactome_NCBI_Biosystems","PW_Lists",4.57957488582494e-10
"172","paleturquoise","green_M5_Mitochondria__HumanMeta","Brain",5.42335486962401e-10
"173","honeydew1","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",5.63702465625755e-10
"174","yellowgreen","salmon_M12_Ribosome__HumanMeta","Brain",6.92103831512687e-10
"175","mediumpurple2","turquoise_M14_Nucleus__MouseMeta","Brain",7.22254396655687e-10
"176","darkseagreen4","477133_REACTOME_Meiosis__Reactome_NCBI_Biosystems","PW_Lists",8.72105985280047e-10
"177","white","450_KEGG_PPAR_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",1.05565435969879e-09
"178","white","83042_KEGG_PPAR_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",1.05565435969879e-09
"179","paleturquoise","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",1.09624125009908e-09
"180","antiquewhite4","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",1.19930925004957e-09
"181","paleturquoise","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",1.95282317162729e-09
"182","ivory","119557_REACTOME_PD-1_signaling__Reactome_NCBI_Biosystems","PW_Lists",1.95291324618726e-09
"183","yellowgreen","160955_REACTOME_L13a-mediated_translational_silencing_of_Ceruloplasmin_expression__Reactome_NCBI_Biosystems","PW_Lists",2.04868366854565e-09
"184","greenyellow","187197_REACTOME_Kinesins__Reactome_NCBI_Biosystems","PW_Lists",2.17122936939738e-09
"185","yellowgreen","105973_REACTOME_GTP_hydrolysis_and_joining_of_the_60S_ribosomal_subunit__Reactome_NCBI_Biosystems","PW_Lists",2.35928034234054e-09
"186","greenyellow","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",2.36434932681061e-09
"187","ivory","138055_Pathway_Interaction_Database_TCR_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",2.68750491290883e-09
"188","magenta","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",2.70303805593937e-09
"189","yellowgreen","105976_REACTOME_Eukaryotic_Translation_Elongation__Reactome_NCBI_Biosystems","PW_Lists",3.22423667556883e-09
"190","green","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.44941167922407e-09
"191","white","Mitochondria_Foster__MO","Brain",3.62391708200867e-09
"192","darkseagreen4","161049_REACTOME_Nucleosome_assembly__Reactome_NCBI_Biosystems","PW_Lists",4.27392170974566e-09
"193","darkseagreen4","161050_REACTOME_Deposition_of_New_CENPA-containing_Nucleosomes_at_the_Centromere__Reactome_NCBI_Biosystems","PW_Lists",4.27392170974566e-09
"194","ivory","119552_REACTOME_Costimulation_by_the_CD28_family__Reactome_NCBI_Biosystems","PW_Lists",5.68137289003357e-09
"195","yellowgreen","105966_REACTOME_Eukaryotic_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",6.09457767223006e-09
"196","yellowgreen","105967_REACTOME_Cap-dependent_Translation_Initiation__Reactome_NCBI_Biosystems","PW_Lists",6.09457767223006e-09
"197","white","106136_REACTOME_Peroxisomal_lipid_metabolism__Reactome_NCBI_Biosystems","PW_Lists",7.02865968933363e-09
"198","white","198873_WikiPathways_Fatty_Acid_Biosynthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",7.02865968933363e-09
"199","white","142421_BIOCYC_fatty_acid_beta-oxidation_I__Biocyc_NCBI_Biosystems","PW_Lists",8.50934706966371e-09
"200","skyblue1","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",1.03508082860772e-08
"201","darkmagenta","tan_M12_Hypoxia__CTX","Brain",1.04345501325674e-08
"202","magenta","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",1.14475458937078e-08
"203","white","198865_WikiPathways_Fatty_Acid_Beta_Oxidation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.2278106549793e-08
"204","ivory","ICOS__ImmunePathway","Immune",1.3560145701459e-08
"205","coral2","106261_REACTOME_Muscle_contraction__Reactome_NCBI_Biosystems","PW_Lists",1.7973691846396e-08
"206","magenta","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.81553642543174e-08
"207","ivory","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",1.92999358929337e-08
"208","darkseagreen4","477134_REACTOME_Meiotic_Synapsis__Reactome_NCBI_Biosystems","PW_Lists",2.09027358743356e-08
"209","thistle1","upWithABeta_MGactivation_GSE772__MicrogialMarkers","Brain",2.22164573282941e-08
