"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"210","honeydew1","PostSynapticDensity_proteins__Bayes","Brain",2.24539392665511e-08
"211","skyblue3","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.67983260043726e-08
"212","purple","mutationMouseOrHumanOrBoth__JAXdiseaseGene","Brain",3.74676784640447e-08
"213","greenyellow","137934_Pathway_Interaction_Database_E2F_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",4.08659318612788e-08
"214","greenyellow","105802_REACTOME_Cyclin_AB1_associated_events_during_G2M_transition__Reactome_NCBI_Biosystems","PW_Lists",4.15337699056779e-08
"215","darkseagreen4","160948_REACTOME_RNA_Polymerase_I,_RNA_Polymerase_III,_and_Mitochondrial_Transcription__Reactome_NCBI_Biosystems","PW_Lists",4.75193921275296e-08
"216","ivory","491_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",4.83637858680252e-08
"217","ivory","83080_KEGG_T_cell_receptor_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",4.83637858680252e-08
"218","yellowgreen","105977_REACTOME_Peptide_chain_elongation__Reactome_NCBI_Biosystems","PW_Lists",4.98721238826174e-08
"219","tan","Oligodendrocyte_probable__Cahoy","Brain",5.00704933765917e-08
"220","green","Down_CD40_stimulation_in_MG_AitGhezala__MicrogialMarkers","Brain",6.26674072950292e-08
"221","floralwhite","187211_REACTOME_Regulation_of_mRNA_Stability_by_Proteins_that_Bind_AU-rich_Elements__Reactome_NCBI_Biosystems","PW_Lists",7.64160499468332e-08
"222","paleturquoise","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",7.77745493446532e-08
"223","paleturquoise","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",7.77745493446532e-08
"224","magenta","blue_M16_Neuron__CTX","Brain",8.68991394150985e-08
"225","darkseagreen4","106540_REACTOME_Telomere_Maintenance__Reactome_NCBI_Biosystems","PW_Lists",1.08503833402724e-07
"226","coral2","161025_REACTOME_Smooth_Muscle_Contraction__Reactome_NCBI_Biosystems","PW_Lists",1.28389005041111e-07
"227","ivory","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",1.31104555977202e-07
"228","turquoise","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.41844413872708e-07
"229","purple","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",1.43459289435087e-07
"230","plum2","orange_M5_Microglia(Type2)__CTX","Brain",1.69260056877505e-07
"231","greenyellow","137935_Pathway_Interaction_Database_FOXM1_transcription_factor_network__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",1.85345229014254e-07
"232","greenyellow","198805_WikiPathways_G1_to_S_cell_cycle_control__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.21185586199092e-07
"233","greenyellow","477139_REACTOME_G0_and_Early_G1__Reactome_NCBI_Biosystems","PW_Lists",2.41136127302976e-07
"234","greenyellow","105754_REACTOME_Activation_of_ATR_in_response_to_replication_stress__Reactome_NCBI_Biosystems","PW_Lists",2.54491628854259e-07
"235","paleturquoise","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",3.69301911329209e-07
"236","skyblue2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",3.80865297388247e-07
"237","magenta","yellow_M18__CTX","Brain",3.82096862742239e-07
"238","navajowhite2","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",4.43590896892389e-07
"239","yellowgreen","106074_REACTOME_Influenza_Viral_RNA_Transcription_and_Replication__Reactome_NCBI_Biosystems","PW_Lists",4.67049813884171e-07
"240","white","138629_BIOCYC_superpathway_of_cholesterol_biosynthesis__Biocyc_NCBI_Biosystems","PW_Lists",4.67190096688055e-07
"241","honeydew1","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",5.37363595941153e-07
"242","greenyellow","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",5.41622544652739e-07
"243","palevioletred3","Synaptic__MitochondrialType","Brain",5.43610777432306e-07
"244","magenta","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",5.66901590241115e-07
"245","green","brown_downAD_mitochondrion__Blalock_AD","Brain",6.20181170929944e-07
"246","paleturquoise","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",6.26479121887502e-07
"247","paleturquoise","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",6.26479121887502e-07
"248","white","316_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",6.26873301840213e-07
"249","white","82952_KEGG_Valine,_leucine_and_isoleucine_degradation__Kegg_NCBI_Biosystems","PW_Lists",6.26873301840213e-07
"250","paleturquoise","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",7.24986153704359e-07
"251","darkslateblue","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",7.26698770031365e-07
"252","yellowgreen","413404_KEGG_Ribosome,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",7.47742072496108e-07
"253","white","295_KEGG_Fatty_acid_elongation__Kegg_NCBI_Biosystems","PW_Lists",7.81808563112158e-07
"254","white","82934_KEGG_Fatty_acid_elongation__Kegg_NCBI_Biosystems","PW_Lists",7.81808563112158e-07
"255","turquoise","Supraoptic Nucleus_localMarker(FC>2)_IN_Hypothalamus__HBA","HumanBrainRegions",8.16727208957785e-07
"256","yellowgreen","441_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",8.64657088144619e-07
"257","yellowgreen","83036_KEGG_Ribosome__Kegg_NCBI_Biosystems","PW_Lists",8.64657088144619e-07
"258","green","red_M11_Neuron__HumanMeta","Brain",9.3386393493803e-07
"259","magenta","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",9.94852195987509e-07
"260","ivory","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",1.02137275286101e-06
"261","greenyellow","198771_WikiPathways_DNA_Replication__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.07641731253632e-06
"262","greenyellow","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",1.08735841893204e-06
"263","yellowgreen","530746_REACTOME_SRP-dependent_cotranslational_protein_targeting_to_membrane__Reactome_NCBI_Biosystems","PW_Lists",1.10226850692538e-06
"264","greenyellow","105777_REACTOME_Activation_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",1.14332715674125e-06
"265","yellowgreen","105978_REACTOME_Eukaryotic_Translation_Termination__Reactome_NCBI_Biosystems","PW_Lists",1.1496367850859e-06
"266","yellowgreen","106077_REACTOME_Viral_mRNA_Translation__Reactome_NCBI_Biosystems","PW_Lists",1.1496367850859e-06
"267","yellowgreen","198853_WikiPathways_Cytoplasmic_Ribosomal_Proteins__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.1496367850859e-06
"268","coral2","96530_KEGG_Vascular_smooth_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",1.26646804453318e-06
"269","coral2","96866_KEGG_Vascular_smooth_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",1.26646804453318e-06
"270","white","142269_BIOCYC_superpathway_of_cholesterol_biosynthesis__Biocyc_NCBI_Biosystems","PW_Lists",1.27007110926402e-06
"271","lightsteelblue1","central glial substance_localMarker(FC>2)_IN_Myelencephalon__HBA","HumanBrainRegions",1.32272563231181e-06
"272","thistle1","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",1.3424107347118e-06
"273","floralwhite","187212_REACTOME_Destabilization_of_mRNA_by_AUF1_(hnRNP_D0)__Reactome_NCBI_Biosystems","PW_Lists",1.40410277937899e-06
"274","black","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",1.48208071271718e-06
"275","tan","turquoise_Cerebellum__HumanChimp","Brain",1.67291739479983e-06
"276","skyblue2","brown_downAD_mitochondrion__Blalock_AD","Brain",1.75141702134298e-06
"277","skyblue1","upInFrontalCortex__EarlyAD","Brain",1.97868500075009e-06
"278","yellowgreen","106067_REACTOME_Influenza_Infection__Reactome_NCBI_Biosystems","PW_Lists",1.9969153542848e-06
"279","palevioletred3","413408_KEGG_NADH_dehydrogenase_(ubiquinone)_1_alpha_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",2.2281058099683e-06
"280","yellowgreen","366242_REACTOME_Nonsense_Mediated_Decay_Independent_of_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",2.27179429696999e-06
"281","ivory","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",2.31558972490727e-06
"282","ivory","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",2.31558972490727e-06
"283","coral2","198903_WikiPathways_Striated_Muscle_Contraction__Wiki_Pathways_NCBI_Biosystems","PW_Lists",2.32298253028425e-06
"284","floralwhite","445_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",2.64820597369537e-06
"285","floralwhite","83040_KEGG_Proteasome__Kegg_NCBI_Biosystems","PW_Lists",2.64820597369537e-06
"286","tan","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",3.00541850501187e-06
"287","firebrick4","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",3.40941048339031e-06
"288","floralwhite","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",3.8944787927086e-06
"289","skyblue1","overexpressed_in_multipotent_primary_hematopoietic_SCs_(CD133+)__Cui","StemCells",4.13556598266826e-06
"290","turquoise","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",4.46651596997754e-06
"291","skyblue2","red_M11_Neuron__HumanMeta","Brain",4.50572760009731e-06
"292","mediumpurple2","RedBloodCell__Kabanova","Blood",4.65846518345265e-06
"293","greenyellow","377128_KEGG_Fanconi_anemia_pathway__Kegg_NCBI_Biosystems","PW_Lists",4.72810165892869e-06
"294","greenyellow","377262_KEGG_Fanconi_anemia_pathway__Kegg_NCBI_Biosystems","PW_Lists",4.72810165892869e-06
"295","skyblue1","RedBloodCell__Kabanova","Blood",4.82283413807018e-06
"296","skyblue2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",5.17277228777456e-06
"297","thistle1","105971_REACTOME_Translation_initiation_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",5.23194039087324e-06
"298","thistle1","105972_REACTOME_Ribosomal_scanning_and_start_codon_recognition__Reactome_NCBI_Biosystems","PW_Lists",5.23194039087324e-06
"299","green","blue_M16_Neuron__CTX","Brain",5.77937698627397e-06
"300","floralwhite","477126_REACTOME_Cross-presentation_of_soluble_exogenous_antigens_(endosomes)__Reactome_NCBI_Biosystems","PW_Lists",5.82205916939039e-06
"301","thistle1","105970_REACTOME_Activation_of_the_mRNA_upon_binding_of_the_cap-binding_complex_and_eIFs,_and_subsequent_binding_to_43S__Reactome_NCBI_Biosystems","PW_Lists",6.25782261611158e-06
"302","blue","Developmental_transcription_factors_bound_by_Suz12_(Table_S11)__Lee","StemCells",6.59608449961479e-06
"303","ivory","480_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",6.81512728741012e-06
"304","ivory","83069_KEGG_Cell_adhesion_molecules_(CAMs)__Kegg_NCBI_Biosystems","PW_Lists",6.81512728741012e-06
"305","ivory","Cell adhesion molecules__ImmunePathway","Immune",6.81512728741012e-06
"306","tan","turquoise_M14_Nucleus__HumanMeta","Brain",6.91477924243359e-06
"307","black","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",7.50369057239919e-06
"308","magenta","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",8.48473962261599e-06
"309","thistle1","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",9.06232868749934e-06
"310","white","429_KEGG_Biosynthesis_of_unsaturated_fatty_acids__Kegg_NCBI_Biosystems","PW_Lists",9.76346246787927e-06
"311","white","83034_KEGG_Biosynthesis_of_unsaturated_fatty_acids__Kegg_NCBI_Biosystems","PW_Lists",9.76346246787927e-06
"312","yellowgreen","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",9.82402884584174e-06
"313","thistle1","TimeOfBloodDraw_genesCorrelatedAcrossIndividuals__Whitney","Blood",1.00373639702626e-05
"314","white","296_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.03396213322819e-05
"315","white","82935_KEGG_Fatty_acid_metabolism__Kegg_NCBI_Biosystems","PW_Lists",1.03396213322819e-05
"316","paleturquoise","477135_REACTOME_Metabolism__Reactome_NCBI_Biosystems","PW_Lists",1.0852771514878e-05
"317","skyblue1","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",1.12008632393659e-05
"318","navajowhite2","Neuron_probable__Cahoy","Brain",1.12322050610732e-05
"319","floralwhite","105686_REACTOME_Regulation_of_activated_PAK-2p34_by_proteasome_mediated_degradation__Reactome_NCBI_Biosystems","PW_Lists",1.20309639742829e-05
"320","skyblue1","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",1.34780998619209e-05
"321","skyblue2","198860_WikiPathways_Electron_Transport_Chain__Wiki_Pathways_NCBI_Biosystems","PW_Lists",1.37432372908174e-05
"322","floralwhite","105788_REACTOME_CDK-mediated_phosphorylation_and_removal_of_Cdc6__Reactome_NCBI_Biosystems","PW_Lists",1.51384108789903e-05
"323","floralwhite","105796_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D__Reactome_NCBI_Biosystems","PW_Lists",1.51384108789903e-05
"324","floralwhite","105797_REACTOME_Ubiquitin-dependent_degradation_of_Cyclin_D1__Reactome_NCBI_Biosystems","PW_Lists",1.51384108789903e-05
"325","floralwhite","106176_REACTOME_Regulation_of_ornithine_decarboxylase_(ODC)__Reactome_NCBI_Biosystems","PW_Lists",1.51384108789903e-05
"326","skyblue2","303_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.52457604371462e-05
"327","skyblue2","82942_KEGG_Oxidative_phosphorylation__Kegg_NCBI_Biosystems","PW_Lists",1.52457604371462e-05
"328","paleturquoise","honeydew_M7_Mitochondria__CTX","Brain",1.55536266339685e-05
"329","white","106142_REACTOME_Cholesterol_biosynthesis__Reactome_NCBI_Biosystems","PW_Lists",1.60924520782927e-05
"330","darkorange","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",1.67934262272533e-05
"331","tan","turquoise_M14_Nucleus__MouseMeta","Brain",1.70940925650494e-05
"332","white","Astrocyte_probable__Cahoy","Brain",1.87243292512008e-05
"333","floralwhite","106026_REACTOME_Vpu_mediated_degradation_of_CD4__Reactome_NCBI_Biosystems","PW_Lists",1.89418247357273e-05
"334","floralwhite","160939_REACTOME_Autodegradation_of_the_E3_ubiquitin_ligase_COP1__Reactome_NCBI_Biosystems","PW_Lists",1.89418247357273e-05
"335","turquoise","477114_REACTOME_Signal_Transduction__Reactome_NCBI_Biosystems","PW_Lists",1.9344043091464e-05
"336","floralwhite","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",1.93722362964689e-05
"337","floralwhite","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",1.93722362964689e-05
"338","yellowgreen","366240_REACTOME_Nonsense-Mediated_Decay__Reactome_NCBI_Biosystems","PW_Lists",1.94449820247646e-05
"339","yellowgreen","366241_REACTOME_Nonsense_Mediated_Decay_Enhanced_by_the_Exon_Junction_Complex__Reactome_NCBI_Biosystems","PW_Lists",1.94449820247646e-05
"340","yellowgreen","106068_REACTOME_Influenza_Life_Cycle__Reactome_NCBI_Biosystems","PW_Lists",2.02112974264646e-05
"341","ivory","OX40__ImmunePathway","Immune",2.02707802582198e-05
"342","greenyellow","161048_REACTOME_Chromosome_Maintenance__Reactome_NCBI_Biosystems","PW_Lists",2.198177464359e-05
"343","purple","brown_M3_Astrocytes__HumanMeta","Brain",2.32377522005221e-05
"344","purple","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",2.33248758383502e-05
"345","floralwhite","green_M5_Mitochondria__MouseMeta","Brain",2.35440184493247e-05
"346","floralwhite","105744_REACTOME_Stabilization_of_p53__Reactome_NCBI_Biosystems","PW_Lists",2.35742197994339e-05
"347","floralwhite","105747_REACTOME_p53-Independent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",2.35742197994339e-05
"348","floralwhite","105748_REACTOME_p53-Independent_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",2.35742197994339e-05
"349","floralwhite","105749_REACTOME_Ubiquitin_Mediated_Degradation_of_Phosphorylated_Cdc25A__Reactome_NCBI_Biosystems","PW_Lists",2.35742197994339e-05
"350","maroon","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",2.41132763731832e-05
"351","maroon","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",2.41132763731832e-05
"352","honeydew1","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",2.71526201289113e-05
"353","honeydew1","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",2.71526201289113e-05
"354","purple","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",2.73022682373633e-05
"355","greenyellow","161049_REACTOME_Nucleosome_assembly__Reactome_NCBI_Biosystems","PW_Lists",2.84821245684526e-05
"356","greenyellow","161050_REACTOME_Deposition_of_New_CENPA-containing_Nucleosomes_at_the_Centromere__Reactome_NCBI_Biosystems","PW_Lists",2.84821245684526e-05
"357","honeydew1","Cytoplasm_Foster__MO","Brain",3.29702169998209e-05
"358","mediumpurple2","yellow_noChangeAD_antigenProcessing_ribosome__Blalock_AD","Brain",3.53572736742057e-05
"359","floralwhite","105828_REACTOME_SCF-beta-TrCP_mediated_degradation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",3.59668345345507e-05
"360","floralwhite","106017_REACTOME_Vif-mediated_degradation_of_APOBEC3G__Reactome_NCBI_Biosystems","PW_Lists",3.59668345345507e-05
"361","white","198809_WikiPathways_Cholesterol_Biosynthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",3.70963755875931e-05
"362","palevioletred3","salmon_M12_Ribosome__MouseMeta","Brain",3.78931346551017e-05
"363","ivory","532_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",4.20988376672421e-05
"364","ivory","83120_KEGG_Asthma__Kegg_NCBI_Biosystems","PW_Lists",4.20988376672421e-05
"365","thistle1","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",4.55677129203013e-05
"366","greenyellow","126872_KEGG_Oocyte_meiosis__Kegg_NCBI_Biosystems","PW_Lists",4.63757355349404e-05
"367","greenyellow","126909_KEGG_Oocyte_meiosis__Kegg_NCBI_Biosystems","PW_Lists",4.63757355349404e-05
"368","skyblue2","105921_REACTOME_Respiratory_electron_transport,_ATP_synthesis_by_chemiosmotic_coupling,_and_heat_production_by_uncoupling_proteins.__Reactome_NCBI_Biosystems","PW_Lists",4.65550308961207e-05
"369","greenyellow","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",5.06309861516053e-05
"370","greenyellow","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",5.06309861516053e-05
"371","skyblue1","106413_REACTOME_Immunoregulatory_interactions_between_a_Lymphoid_and_a_non-Lymphoid_cell__Reactome_NCBI_Biosystems","PW_Lists",6.08243368669435e-05
"372","skyblue2","160962_REACTOME_Respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",6.50204193821398e-05
"373","floralwhite","105741_REACTOME_p53-Dependent_G1S_DNA_damage_checkpoint__Reactome_NCBI_Biosystems","PW_Lists",6.54724800700743e-05
"374","floralwhite","105743_REACTOME_p53-Dependent_G1_DNA_Damage_Response__Reactome_NCBI_Biosystems","PW_Lists",6.54724800700743e-05
"375","floralwhite","105771_REACTOME_SCF(Skp2)-mediated_degradation_of_p27p21__Reactome_NCBI_Biosystems","PW_Lists",6.54724800700743e-05
"376","ivory","106409_REACTOME_Classical_antibody-mediated_complement_activation__Reactome_NCBI_Biosystems","PW_Lists",6.91935377154287e-05
"377","honeydew1","161013_REACTOME_Asparagine_N-linked_glycosylation__Reactome_NCBI_Biosystems","PW_Lists",7.00117615371996e-05
"378","honeydew1","106230_REACTOME_Metabolism_of_proteins__Reactome_NCBI_Biosystems","PW_Lists",7.10384083965654e-05
"379","palevioletred3","413409_KEGG_NADH_dehydrogenase_(ubiquinone)_1_beta_subcomplex__Kegg_NCBI_Biosystems","PW_Lists",7.26692549505381e-05
"380","greenyellow","105790_REACTOME_Unwinding_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",7.37099888056874e-05
"381","white","545313_BIOCYC_stearate_biosynthesis_I_(animals)__Biocyc_NCBI_Biosystems","PW_Lists",7.56050426699749e-05
"382","floralwhite","105685_REACTOME_Regulation_of_Apoptosis__Reactome_NCBI_Biosystems","PW_Lists",7.92672811616608e-05
"383","floralwhite","105824_REACTOME_CDT1_association_with_the_CDC6_ORC_origin_complex__Reactome_NCBI_Biosystems","PW_Lists",7.92672811616608e-05
"384","skyblue1","534_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",7.97296177220018e-05
"385","skyblue1","83122_KEGG_Systemic_lupus_erythematosus__Kegg_NCBI_Biosystems","PW_Lists",7.97296177220018e-05
"386","ivory","137922_Pathway_Interaction_Database_IL12-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",8.06777133121606e-05
"387","floralwhite","105740_REACTOME_G1S_DNA_Damage_Checkpoints__Reactome_NCBI_Biosystems","PW_Lists",0.000114834299882015
"388","magenta","PostSynapticDensity_proteins__Bayes","Brain",0.000118792964228617
"389","magenta","brown_downAD_mitochondrion__Blalock_AD","Brain",0.000119539101092025
"390","green","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",0.000134797049348785
"391","magenta","106386_REACTOME_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.000135976998713246
"392","floralwhite","198786_WikiPathways_Proteasome_Degradation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000137449720591143
"393","mediumpurple2","yellow_M18__CTX","Brain",0.000143626365603273
"394","skyblue2","6201_mito_db_pad_2664__Palazzolo_and_Wang","PW_Lists",0.000144385511882413
"395","greenyellow","160942_REACTOME_Mitotic_G2-G2M_phases__Reactome_NCBI_Biosystems","PW_Lists",0.000148894222170721
"396","ivory","106405_REACTOME_Complement_cascade__Reactome_NCBI_Biosystems","PW_Lists",0.00015013014845115
"397","floralwhite","105836_REACTOME_Autodegradation_of_Cdh1_by_Cdh1_APCC__Reactome_NCBI_Biosystems","PW_Lists",0.000163940189779042
"398","skyblue2","6209_mito_oxidative_phosph_pad_196__Palazzolo_and_Wang","PW_Lists",0.000174556375509881
"399","skyblue1","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",0.000179651148710782
"400","skyblue1","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",0.000179651148710782
"401","darkseagreen4","161048_REACTOME_Chromosome_Maintenance__Reactome_NCBI_Biosystems","PW_Lists",0.000185209773807793
"402","floralwhite","477124_REACTOME_ER-Phagosome_pathway__Reactome_NCBI_Biosystems","PW_Lists",0.000194873364330349
"403","magenta","198884_WikiPathways_TNF-alphaNF-kB_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000196002618150383
"404","honeydew1","23_HD_Yang_cortex_569__Yang","PW_Lists",0.000201218151757137
"405","thistle1","salmon_M12_Ribosome__MouseMeta","Brain",0.00020137673011889
"406","tan","blue_M16_Neuron__CTX","Brain",0.000211678461198634
"407","royalblue","turquoise_M14_Nucleus__HumanMeta","Brain",0.000219483887674616
"408","magenta","6001_synapsedb_pad_3552__Palazzolo_and_Wang","PW_Lists",0.000224464858570979
"409","floralwhite","105833_REACTOME_APCC_Cdc20_mediated_degradation_of_Securin__Reactome_NCBI_Biosystems","PW_Lists",0.000230886270537125
"410","ivory","pink_M10_Microglia(Type1)__HumanMeta","Brain",0.000239892728780101
"411","magenta","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.000241356451506591
"412","paleturquoise","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",0.000242483130585605
"413","skyblue3","175229_KEGG_RNA_transport__Kegg_NCBI_Biosystems","PW_Lists",0.000247261939002164
"414","skyblue3","177876_KEGG_RNA_transport__Kegg_NCBI_Biosystems","PW_Lists",0.000247261939002164
"415","ivory","106407_REACTOME_Creation_of_C4_and_C2_activators__Reactome_NCBI_Biosystems","PW_Lists",0.000252935708869318
"416","plum","tan_M12_Hypoxia__CTX","Brain",0.000264923954766006
"417","magenta","106510_REACTOME_Signaling_by_Wnt__Reactome_NCBI_Biosystems","PW_Lists",0.000282857752598928
"418","magenta","106511_REACTOME_Degradation_of_beta-catenin_by_the_destruction_complex__Reactome_NCBI_Biosystems","PW_Lists",0.000282857752598928
"419","ivory","Antigent processing and presentation__ImmunePathway","Immune",0.000316183210185889
"420","floralwhite","105770_REACTOME_Cyclin_E_associated_events_during_G1S_transition__Reactome_NCBI_Biosystems","PW_Lists",0.000321087619677804
"421","brown","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",0.000327216941578905
