"","InputCategories","UserDefinedCategories","Type","CorrectedPvalues"
"422","ivory","200269_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",0.000358828811875817
"423","ivory","200309_KEGG_Rheumatoid_arthritis__Kegg_NCBI_Biosystems","PW_Lists",0.000358828811875817
"424","skyblue2","477137_REACTOME_The_citric_acid_(TCA)_cycle_and_respiratory_electron_transport__Reactome_NCBI_Biosystems","PW_Lists",0.000373032354014026
"425","floralwhite","105783_REACTOME_Cyclin_A_Cdk2-associated_events_at_S_phase_entry__Reactome_NCBI_Biosystems","PW_Lists",0.000376960838822499
"426","floralwhite","105821_REACTOME_Assembly_of_the_pre-replicative_complex__Reactome_NCBI_Biosystems","PW_Lists",0.000376960838822499
"427","ivory","485_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.000377733498854168
"428","ivory","83074_KEGG_Antigen_processing_and_presentation__Kegg_NCBI_Biosystems","PW_Lists",0.000377733498854168
"429","floralwhite","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.000379696450404887
"430","magenta","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",0.000411003847870617
"431","white","6206_pad_mito_matrix_123__Palazzolo_and_Wang","PW_Lists",0.000413616796204406
"432","ivory","533_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000436133889330411
"433","ivory","83121_KEGG_Autoimmune_thyroid_disease__Kegg_NCBI_Biosystems","PW_Lists",0.000436133889330411
"434","floralwhite","green_M5_Mitochondria__HumanMeta","Brain",0.000441506838823494
"435","tan","brown_pyramidalNeurons_Layer5/basolateralAmygdala__Sugino/Winden","Brain",0.000459554720550821
"436","floralwhite","105786_REACTOME_Switching_of_origins_to_a_post-replicative_state__Reactome_NCBI_Biosystems","PW_Lists",0.000515200444574615
"437","floralwhite","105787_REACTOME_Orc1_removal_from_chromatin__Reactome_NCBI_Biosystems","PW_Lists",0.000515200444574615
"438","floralwhite","105831_REACTOME_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.000515200444574615
"439","floralwhite","105835_REACTOME_APCC_Cdh1_mediated_degradation_of_Cdc20_and_other_APCC_Cdh1_targeted_proteins_in_late_mitosisearly_G1__Reactome_NCBI_Biosystems","PW_Lists",0.000515200444574615
"440","skyblue1","144028_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",0.000532218720851077
"441","skyblue1","144181_KEGG_Leishmaniasis__Kegg_NCBI_Biosystems","PW_Lists",0.000532218720851077
"442","tan","22578497_synaptic_transcriptome_2338__PMID_22578497_Cajigas_2012","PW_Lists",0.000532942762056812
"443","maroon","NF-kappaB pathway__ImmunePathway","Immune",0.000560890801513118
"444","floralwhite","105829_REACTOME_Activation_of_APCC_and_APCC_Cdc20_mediated_degradation_of_mitotic_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.000599878276559416
"445","skyblue1","106590_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",0.000606091621539653
"446","skyblue1","114228_KEGG_Fc_gamma_R-mediated_phagocytosis__Kegg_NCBI_Biosystems","PW_Lists",0.000606091621539653
"447","blue","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.000626849398914609
"448","greenyellow","119304_KEGG_Progesterone-mediated_oocyte_maturation__Kegg_NCBI_Biosystems","PW_Lists",0.0006837682511797
"449","greenyellow","503_KEGG_Progesterone-mediated_oocyte_maturation__Kegg_NCBI_Biosystems","PW_Lists",0.0006837682511797
"450","floralwhite","105901_REACTOME_Removal_of_licensing_factors_from_origins__Reactome_NCBI_Biosystems","PW_Lists",0.000696676530646662
"451","floralwhite","477122_REACTOME_Antigen_processing-Cross_presentation__Reactome_NCBI_Biosystems","PW_Lists",0.000696676530646662
"452","purple","Astrocyte_probable__Cahoy","Brain",0.000709680890225593
"453","honeydew1","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.000727098491917037
"454","mediumpurple2","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",0.000765956319935056
"455","magenta","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.000870144192882504
"456","greenyellow","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",0.000886431211248213
"457","greenyellow","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",0.000886431211248213
"458","darkturquoise","198847_WikiPathways_Wnt_Signaling_Pathway_and_Pluripotency__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.000895510046713877
"459","honeydew1","161012_REACTOME_Post-translational_protein_modification__Reactome_NCBI_Biosystems","PW_Lists",0.000899043870024101
"460","thistle1","Recycling_endosome_TGN_Foster__MO","Brain",0.000910424357040863
"461","ivory","138018_Pathway_Interaction_Database_Downstream_signaling_in_naive_CD8+_T_cells__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.000973389459732321
"462","coral2","Superior Olivary Complex_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.000985398586420508
"463","lightyellow","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.00101307500900194
"464","paleturquoise","Mitochondria_Foster__MO","Brain",0.00102554278831299
"465","floralwhite","105784_REACTOME_Synthesis_of_DNA__Reactome_NCBI_Biosystems","PW_Lists",0.00107303740916689
"466","floralwhite","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",0.00107538989379408
"467","green","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.00107926661488401
"468","plum","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",0.00115790271428878
"469","white","106114_REACTOME_Triglyceride_Biosynthesis__Reactome_NCBI_Biosystems","PW_Lists",0.0011759083764483
"470","green","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",0.00120387734349073
"471","honeydew1","413373_KEGG_Oligosaccharyltransferase__Kegg_NCBI_Biosystems","PW_Lists",0.0012406117046258
"472","mediumpurple2","167190_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",0.0013822324890135
"473","mediumpurple2","167325_KEGG_Protein_processing_in_endoplasmic_reticulum__Kegg_NCBI_Biosystems","PW_Lists",0.0013822324890135
"474","floralwhite","105826_REACTOME_Regulation_of_APCC_activators_between_G1S_and_early_anaphase__Reactome_NCBI_Biosystems","PW_Lists",0.00141992315131891
"475","white","545309_BIOCYC_gamma-linolenate_biosynthesis_II_(animals)__Biocyc_NCBI_Biosystems","PW_Lists",0.00151649607369249
"476","greenyellow","105801_REACTOME_G2M_Transition__Reactome_NCBI_Biosystems","PW_Lists",0.0016432984723812
"477","white","391_KEGG_Butanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.00168828099865137
"478","white","83007_KEGG_Butanoate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.00168828099865137
"479","greenyellow","413422_KEGG_GINS_complex__Kegg_NCBI_Biosystems","PW_Lists",0.00185850288412165
"480","skyblue1","Neutrophils_genesCorrelatedAcrossIndividuals__Whitney","Blood",0.00205307258764075
"481","palevioletred3","6401_hughes_mass_spec_pad_145__PMID_17500595_Kaltenbach_2007","PW_Lists",0.00218945962319209
"482","skyblue2","83098_KEGG_Parkinson's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00239331484080004
"483","floralwhite","124832_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",0.00244136355992366
"484","floralwhite","125136_KEGG_Spliceosome__Kegg_NCBI_Biosystems","PW_Lists",0.00244136355992366
"485","white","408_KEGG_Terpenoid_backbone_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",0.00256065842943878
"486","white","83022_KEGG_Terpenoid_backbone_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",0.00256065842943878
"487","ivory","106406_REACTOME_Initial_triggering_of_complement__Reactome_NCBI_Biosystems","PW_Lists",0.00262933118006219
"488","paleturquoise","413415_KEGG_RNA_polymerase_II,_eukaryotes__Kegg_NCBI_Biosystems","PW_Lists",0.0026987130068986
"489","floralwhite","105820_REACTOME_MG1_Transition__Reactome_NCBI_Biosystems","PW_Lists",0.00274269924752806
"490","floralwhite","105825_REACTOME_APCC-mediated_degradation_of_cell_cycle_proteins__Reactome_NCBI_Biosystems","PW_Lists",0.00274269924752806
"491","floralwhite","105898_REACTOME_DNA_Replication_Pre-Initiation__Reactome_NCBI_Biosystems","PW_Lists",0.00274269924752806
"492","floralwhite","160944_REACTOME_Regulation_of_mitotic_cell_cycle__Reactome_NCBI_Biosystems","PW_Lists",0.00274269924752806
"493","mediumpurple2","turquoise_upAging_oligo__Lu_Aging","Brain",0.00281742377866676
"494","magenta","23_HD_Yang_cortex_569__Yang","PW_Lists",0.00291584144619321
"495","maroon","413340_KEGG_Glycolysis_(Embden-Meyerhof_pathway),_glucose__pyruvate__Kegg_NCBI_Biosystems","PW_Lists",0.00303638118154518
"496","maroon","468194_KEGG_Glycolysis_(Embden-Meyerhof_pathway),_glucose__pyruvate__Kegg_NCBI_Biosystems","PW_Lists",0.00303638118154518
"497","skyblue2","cyan_M4_Mitochondria__MouseMeta","Brain",0.00332834785092182
"498","plum2","152657_KEGG_Malaria__Kegg_NCBI_Biosystems","PW_Lists",0.00333491609147317
"499","plum2","152665_KEGG_Malaria__Kegg_NCBI_Biosystems","PW_Lists",0.00333491609147317
"500","skyblue3","169351_Pathway_Interaction_Database_Validated_targets_of_C-MYC_transcriptional_activation__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00335141950601011
"501","greenyellow","105789_REACTOME_DNA_strand_elongation__Reactome_NCBI_Biosystems","PW_Lists",0.00336599765213862
"502","skyblue2","6213_mito_disease_pad_171__Palazzolo_and_Wang","PW_Lists",0.00357614300749964
"503","coral1","upMGactivagtion_GSE1910__MicrogialMarkers","Brain",0.00368103484287999
"504","cyan","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.00381239775819226
"505","palevioletred3","93344_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",0.00419626150539405
"506","palevioletred3","93992_KEGG_Cardiac_muscle_contraction__Kegg_NCBI_Biosystems","PW_Lists",0.00419626150539405
"507","greenyellow","105781_REACTOME_E2F-enabled_inhibition_of_pre-replication_complex_formation__Reactome_NCBI_Biosystems","PW_Lists",0.00426785272604389
"508","darkslateblue","Supraoptic Nucleus_localMarker(top200)_IN_Hypothalamus__HBA","HumanBrainRegions",0.00438375817322648
"509","firebrick4","198859_WikiPathways_Triacylglyceride_Synthesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.004514867910449
"510","ivory","198909_WikiPathways_B_Cell_Receptor_Signaling_Pathway__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00465118492947193
"511","darkslateblue","principal sensory nucleus of trigeminal nerve_localMarker(top200)_IN_Pontine Tegmentum__HBA","HumanBrainRegions",0.00472505033465549
"512","floralwhite","105769_REACTOME_G1S_Transition__Reactome_NCBI_Biosystems","PW_Lists",0.00485820945183269
"513","ivory","128670_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",0.00500515070022225
"514","ivory","128760_KEGG_Intestinal_immune_network_for_IgA_production__Kegg_NCBI_Biosystems","PW_Lists",0.00500515070022225
"515","skyblue2","DownWithAlzheimers_Blalock__ADvsCT_inCA1","Brain",0.00555057081058813
"516","floralwhite","105897_REACTOME_DNA_Replication__Reactome_NCBI_Biosystems","PW_Lists",0.00560162138503194
"517","floralwhite","413447_KEGG_Proteasome,_19S_regulatory_particle_(PA700)__Kegg_NCBI_Biosystems","PW_Lists",0.00565396512355164
"518","white","138576_BIOCYC_oleate_biosynthesis_II_(animals)__Biocyc_NCBI_Biosystems","PW_Lists",0.00582784774780198
"519","floralwhite","105782_REACTOME_S_Phase__Reactome_NCBI_Biosystems","PW_Lists",0.00591546376754413
"520","greenyellow","105899_REACTOME_Regulation_of_DNA_replication__Reactome_NCBI_Biosystems","PW_Lists",0.00599287047543591
"521","ivory","137910_Pathway_Interaction_Database_CXCR4-mediated_signaling_events__Pathway_Interaction_Database_NCBI_Biosystems","PW_Lists",0.00620434827290136
"522","coral1","488_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00667450710723553
"523","coral1","83077_KEGG_Jak-STAT_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.00667450710723553
"524","coral1","General Jak/STAT__ImmunePathway","Immune",0.00667450710723553
"525","white","198817_WikiPathways_Mitochondrial_LC-Fatty_Acid_Beta-Oxidation__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.00668246142788663
"526","honeydew1","6011_postsynaptic_density_pad_1054__Palazzolo_and_Wang","PW_Lists",0.00673308382483584
"527","plum2","106357_REACTOME_Class_A1_(Rhodopsin-like_receptors)__Reactome_NCBI_Biosystems","PW_Lists",0.00690940110298259
"528","lightpink4","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.00698068160503704
"529","honeydew1","106246_REACTOME_Folding_of_actin_by_CCTTriC__Reactome_NCBI_Biosystems","PW_Lists",0.00729438504039513
"530","ivory","Bcell__Blood(composite)","Blood",0.00730487014106172
"531","skyblue2","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",0.00734820501084824
"532","palevioletred3","6005_presynaptic_forebrain_pad_95__Palazzolo_and_Wang","PW_Lists",0.00794504660606598
"533","royalblue","105938_REACTOME_Generic_Transcription_Pathway__Reactome_NCBI_Biosystems","PW_Lists",0.00877078264761308
"534","skyblue2","509_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00905021662002969
"535","skyblue2","83097_KEGG_Alzheimer's_disease__Kegg_NCBI_Biosystems","PW_Lists",0.00905021662002969
"536","greenyellow","105752_REACTOME_Chk1Chk2(Cds1)_mediated_inactivation_of_Cyclin_B_Cdk1_complex__Reactome_NCBI_Biosystems","PW_Lists",0.00922204630338199
"537","greenyellow","105804_REACTOME_Cyclin_B2_mediated_events__Reactome_NCBI_Biosystems","PW_Lists",0.00922204630338199
"538","skyblue1","490_KEGG_Natural_killer_cell_mediated_cytotoxicity__Kegg_NCBI_Biosystems","PW_Lists",0.00931011500720613
"539","skyblue1","83079_KEGG_Natural_killer_cell_mediated_cytotoxicity__Kegg_NCBI_Biosystems","PW_Lists",0.00931011500720613
"540","skyblue1","Natural killer cell mediated cytotoxicity__ImmunePathway","Immune",0.00931011500720613
"541","skyblue1","366160_REACTOME_Adaptive_Immune_System__Reactome_NCBI_Biosystems","PW_Lists",0.00964738223836941
"542","ivory","535_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.0102362486037969
"543","ivory","83123_KEGG_Allograft_rejection__Kegg_NCBI_Biosystems","PW_Lists",0.0102362486037969
"544","mediumpurple2","red_M11_Neuron__HumanMeta","Brain",0.0103736141006981
"545","darkturquoise","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.0107474600581287
"546","floralwhite","160943_REACTOME_Mitotic_M-MG1_phases__Reactome_NCBI_Biosystems","PW_Lists",0.010917424722414
"547","coral1","upInFrontalCortex__EarlyAD","Brain",0.0113693396889137
"548","maroon","198814_WikiPathways_Glycolysis_and_Gluconeogenesis__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0116431323702563
"549","floralwhite","honeydew_M7_Mitochondria__CTX","Brain",0.0116536378196127
"550","palevioletred3","413348_KEGG_Citrate_cycle,_second_carbon_oxidation,_2-oxoglutarate__oxaloacetate__Kegg_NCBI_Biosystems","PW_Lists",0.0119358932538149
"551","palevioletred3","468204_KEGG_Citrate_cycle,_second_carbon_oxidation,_2-oxoglutarate__oxaloacetate__Kegg_NCBI_Biosystems","PW_Lists",0.0119358932538149
"552","ivory","106062_REACTOME_Cell_surface_interactions_at_the_vascular_wall__Reactome_NCBI_Biosystems","PW_Lists",0.0126532922815851
"553","lightpink4","Polycomb_genes_(PGSTs)_repressed_by_SCs_(Table_S9)__Lee","StemCells",0.0126567348859324
"554","skyblue1","489_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.0127212403278575
"555","skyblue1","83078_KEGG_Hematopoietic_cell_lineage__Kegg_NCBI_Biosystems","PW_Lists",0.0127212403278575
"556","ivory","536_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0137391223875377
"557","ivory","83124_KEGG_Graft-versus-host_disease__Kegg_NCBI_Biosystems","PW_Lists",0.0137391223875377
"558","turquoise","magenta_M8_Microglia(Type2)__HumanMeta","Brain",0.0141875535991731
"559","skyblue1","218099_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",0.0143012986843212
"560","skyblue1","218111_KEGG_Pertussis__Kegg_NCBI_Biosystems","PW_Lists",0.0143012986843212
"561","greenyellow","187196_REACTOME_Factors_involved_in_megakaryocyte_development_and_platelet_production__Reactome_NCBI_Biosystems","PW_Lists",0.0147945801250419
"562","darkslateblue","171868_KEGG_Protein_digestion_and_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.0148772250851483
"563","darkslateblue","172847_KEGG_Protein_digestion_and_absorption__Kegg_NCBI_Biosystems","PW_Lists",0.0148772250851483
"564","coral2","parahippocampal gyrus, bank of the cos_localMarker(FC>2)_IN_Parahippocampal Gyrus__HBA","HumanBrainRegions",0.0149992772336272
"565","ivory","frontal part, inferior bank of gyrus_localMarker(top200)_IN_Cingulate Gyrus__HBA","HumanBrainRegions",0.016091472061468
"566","darkslateblue","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.0164901859392706
"567","ivory","125138_KEGG_Viral_myocarditis__Kegg_NCBI_Biosystems","PW_Lists",0.0169945196896882
"568","honeydew1","6012_postsynaptic_proteomics_pad_1097__Palazzolo_and_Wang","PW_Lists",0.0180317135870204
"569","plum2","106358_REACTOME_Peptide_ligand-binding_receptors__Reactome_NCBI_Biosystems","PW_Lists",0.0182477300901083
"570","plum2","477114_REACTOME_Signal_Transduction__Reactome_NCBI_Biosystems","PW_Lists",0.0183147168164284
"571","honeydew1","345_KEGG_N-Glycan_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",0.0183624846241664
"572","honeydew1","82975_KEGG_N-Glycan_biosynthesis__Kegg_NCBI_Biosystems","PW_Lists",0.0183624846241664
"573","ivory","Lateral group of Nuclei, Dorsal Division_localMarker(top200)_IN_Dorthal Thalamus__HBA","HumanBrainRegions",0.0188796985146612
"574","firebrick4","450_KEGG_PPAR_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0191918433372429
"575","firebrick4","83042_KEGG_PPAR_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0191918433372429
"576","antiquewhite4","PostSynapticDensity_proteins__Bayes","Brain",0.0204686150956817
"577","turquoise","6002_synapsedb_internet_2488__Palazzolo_and_Wang","PW_Lists",0.0213169165208926
"578","skyblue3","blue_M16_Neuron__CTX","Brain",0.02276010300312
"579","navajowhite2","Substantia Nigra, pars compacta_localMarker(top200)_IN_Mesencephalon__HBA","HumanBrainRegions",0.0238705694889467
"580","paleturquoise","105983_REACTOME_HIV_Infection__Reactome_NCBI_Biosystems","PW_Lists",0.0240870786421121
"581","mediumpurple2","Oligodendrocyte_probable__Cahoy","Brain",0.024782766659525
"582","floralwhite","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",0.0249094424542717
"583","palevioletred3","288_KEGG_Citrate_cycle_(TCA_cycle)__Kegg_NCBI_Biosystems","PW_Lists",0.0264276826479456
"584","palevioletred3","82927_KEGG_Citrate_cycle_(TCA_cycle)__Kegg_NCBI_Biosystems","PW_Lists",0.0264276826479456
"585","turquoise","106502_REACTOME_Signaling_by_Rho_GTPases__Reactome_NCBI_Biosystems","PW_Lists",0.0272581936177006
"586","turquoise","106503_REACTOME_Rho_GTPase_cycle__Reactome_NCBI_Biosystems","PW_Lists",0.0272581936177006
"587","greenyellow","105827_REACTOME_Phosphorylation_of_Emi1__Reactome_NCBI_Biosystems","PW_Lists",0.0274563957043629
"588","white","138581_BIOCYC_stearate_biosynthesis_I_(animals)__Biocyc_NCBI_Biosystems","PW_Lists",0.0288442173535008
"589","skyblue3","DownWithAlzheimers_Liang__ADvsCT_inCA1","Brain",0.0288769144124454
"590","ivory","IL-13__ImmunePathway","Immune",0.029389322914757
"591","darkturquoise","525_KEGG_Basal_cell_carcinoma__Kegg_NCBI_Biosystems","PW_Lists",0.0296304614013841
"592","darkturquoise","83113_KEGG_Basal_cell_carcinoma__Kegg_NCBI_Biosystems","PW_Lists",0.0296304614013841
"593","ivory","507_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",0.0305948208916828
"594","ivory","83095_KEGG_Type_I_diabetes_mellitus__Kegg_NCBI_Biosystems","PW_Lists",0.0305948208916828
"595","skyblue1","96864_KEGG_Chemokine_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0313212447723602
"596","skyblue1","99051_KEGG_Chemokine_signaling_pathway__Kegg_NCBI_Biosystems","PW_Lists",0.0313212447723602
"597","skyblue1","General chemokine pathways__ImmunePathway","Immune",0.0313212447723602
"598","ivory","213743_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",0.0314608121991305
"599","ivory","213780_KEGG_Tuberculosis__Kegg_NCBI_Biosystems","PW_Lists",0.0314608121991305
"600","plum2","upActivationMicroglia_3treatments_Thomas__MicrogialMarkers","Brain",0.0315604195358549
"601","black","106572_REACTOME_Transmembrane_transport_of_small_molecules__Reactome_NCBI_Biosystems","PW_Lists",0.0318426004158472
"602","white","138389_BIOCYC_superpathway_of_geranylgeranyldiphosphate_biosynthesis_I_(via_mevalonate)__Biocyc_NCBI_Biosystems","PW_Lists",0.0319841938936519
"603","turquoise","Annotated_genes_bound_by_Suz12_(Table_S8)__Lee","StemCells",0.0323217767126109
"604","ivory","187106_REACTOME_Interferon_gamma_signaling__Reactome_NCBI_Biosystems","PW_Lists",0.0329637520736117
"605","floralwhite","purple_pyramidalNeurons_Layers5&6/basolateralAmygdala__Sugino/Winden","Brain",0.0338089206266458
"606","tan","yellow_M18__CTX","Brain",0.0344975831364509
"607","tan","blue_M2_Oligodendrocytes__HumanMeta","Brain",0.0345087446654881
"608","yellowgreen","105969_REACTOME_Formation_of_the_ternary_complex,_and_subsequently,_the_43S_complex__Reactome_NCBI_Biosystems","PW_Lists",0.0365525116272882
"609","turquoise","vestibular nuclei_localMarker(top200)_IN_Myelencephalon__HBA","HumanBrainRegions",0.0380982157290601
"610","honeydew1","132956_KEGG_Metabolic_pathways__Kegg_NCBI_Biosystems","PW_Lists",0.0385336741461064
"611","floralwhite","105981_REACTOME_Cytosolic_tRNA_aminoacylation__Reactome_NCBI_Biosystems","PW_Lists",0.0388155399939622
"612","magenta","106010_REACTOME_Host_Interactions_of_HIV_factors__Reactome_NCBI_Biosystems","PW_Lists",0.039092049303869
"613","skyblue1","484_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",0.0391843775686491
"614","skyblue1","83073_KEGG_Complement_and_coagulation_cascades__Kegg_NCBI_Biosystems","PW_Lists",0.0391843775686491
"615","yellowgreen","105937_REACTOME_Gene_Expression__Reactome_NCBI_Biosystems","PW_Lists",0.0401201717420007
"616","maroon","106357_REACTOME_Class_A1_(Rhodopsin-like_receptors)__Reactome_NCBI_Biosystems","PW_Lists",0.0406383918877485
"617","mediumpurple2","Annotated_genes_bound_by_RNA_polymerase_II_(Table_S2)__Lee","StemCells",0.0408622003369443
"618","palevioletred3","198787_WikiPathways_TCA_Cycle__Wiki_Pathways_NCBI_Biosystems","PW_Lists",0.0410617756837203
"619","plum2","460_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.0413459654383475
"620","plum2","83051_KEGG_Cytokine-cytokine_receptor_interaction__Kegg_NCBI_Biosystems","PW_Lists",0.0413459654383475
"621","greenyellow","454_KEGG_Homologous_recombination__Kegg_NCBI_Biosystems","PW_Lists",0.0415136554260343
"622","greenyellow","83046_KEGG_Homologous_recombination__Kegg_NCBI_Biosystems","PW_Lists",0.0415136554260343
"623","coral2","121285_KEGG_Dilated_cardiomyopathy__Kegg_NCBI_Biosystems","PW_Lists",0.0421240945801715
"624","coral2","121494_KEGG_Dilated_cardiomyopathy__Kegg_NCBI_Biosystems","PW_Lists",0.0421240945801715
"625","palevioletred3","PostSynapticDensity_proteins__Bayes","Brain",0.043264818122302
"626","skyblue1","Short Insular Gyri_localMarker(top200)_IN_Insula__HBA","HumanBrainRegions",0.0438240211206617
"627","firebrick4","160976_REACTOME_Metabolism_of_lipids_and_lipoproteins__Reactome_NCBI_Biosystems","PW_Lists",0.0447622248875573
"628","antiquewhite4","Recycling_endosome_TGN_Foster__MO","Brain",0.0447668928957836
"629","magenta","530764_REACTOME_Disease__Reactome_NCBI_Biosystems","PW_Lists",0.0461476993732672
"630","white","373_KEGG_Pyruvate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.0466846909438222
"631","white","82998_KEGG_Pyruvate_metabolism__Kegg_NCBI_Biosystems","PW_Lists",0.0466846909438222
"632","floralwhite","160941_REACTOME_Mitotic_G1-G1S_phases__Reactome_NCBI_Biosystems","PW_Lists",0.0472507217678523
"633","ivory","171867_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",0.0482509332335993
"634","ivory","172846_KEGG_Staphylococcus_aureus_infection__Kegg_NCBI_Biosystems","PW_Lists",0.0482509332335993
"635","floralwhite","105951_REACTOME_mRNA_Splicing__Reactome_NCBI_Biosystems","PW_Lists",0.0487053793693396
"636","floralwhite","105952_REACTOME_mRNA_Splicing_-_Major_Pathway__Reactome_NCBI_Biosystems","PW_Lists",0.0487053793693396
